TreeID,qLegalStatus,qSpecies,qAddress,SiteOrder,qSiteInfo,qCaretaker,PlantDate,DBH,PlotSize,Latitude,Longitude,plantDate
91630.0,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,1490x South Van Ness Ave,,Sidewalk: Curb side : Cutout,DPW,2007-03,8.0,3x3,37.74933867,-122.4160399,2007-03-01 00:00:00
91804.0,Permitted Site,Pistacia chinensis :: Chinese Pistache,2959 Harrison St,1.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,3x3,37.7501013,-122.4115873,2007-03-07 00:00:00
30006.0,DPW Maintained,Olea europaea :: Olive Tree,795X San Jose Ave,2.0,Median : Cutout,DPW,2007-03,3.0,3x3,37.7425575,-122.4231914,2007-03-24 00:00:00
91680.0,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,565 South Van Ness Ave,3.0,Sidewalk: Curb side : Cutout,DPW,2007-03,9.0,3x3,37.76414965,-122.4173183,2007-03-01 00:00:00
84795.0,DPW Maintained,Lophostemon confertus :: Brisbane Box,308 Townsend St,4.0,Sidewalk: Curb side : Cutout,Private,2007-03,4.0,,37.7769443,-122.3953578,2007-03-13 00:00:00
91737.0,DPW Maintained,Pistacia chinensis :: Chinese Pistache,3050 Harrison St,,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.74892537,-122.4116134,2007-03-07 00:00:00
30074.0,DPW Maintained,Pinus radiata :: Monterey Pine,410X Brotherhood Way,10.0,Median : Cutout,DPW,2007-03,6.0,M,37.71172889,-122.4634421,2007-03-10 00:00:00
91838.0,DPW Maintained,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,1617 Harrison St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.76992721,-122.413066,2007-03-07 00:00:00
91849.0,Permitted Site,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,855 HARRISON ST,8.0,Sidewalk: Curb side : Cutout,Private,2007-03,8.0,3x3,37.77972373,-122.4005386,2007-03-07 00:00:00
29948.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,227 Broad St,1.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,3x3,37.71308408,-122.460048,2007-03-10 00:00:00
85566.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1276 Palou Ave,2.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.73067252,-122.384914,2007-03-21 00:00:00
85592.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1035 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.72817188,-122.3808337,2007-03-21 00:00:00
91820.0,DPW Maintained,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,2395x Harrison St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.75913575,-122.4124429,2007-03-07 00:00:00
91605.0,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,814 South Van Ness Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,6.0,3x3,37.76009953,-122.4170696,2007-03-01 00:00:00
91805.0,Permitted Site,Pistacia chinensis :: Chinese Pistache,2959 Harrison St,2.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,3x3,37.7501013,-122.4115873,2007-03-07 00:00:00
30124.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,499X Brotherhood Way,14.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,,37.71233101,-122.4670069,2007-03-10 00:00:00
30105.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,499X Brotherhood Way,5.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,,37.71233101,-122.4670069,2007-03-10 00:00:00
30076.0,DPW Maintained,Pinus radiata :: Monterey Pine,410X Brotherhood Way,11.0,Median : Cutout,DPW,2007-03,6.0,M,37.71172889,-122.4634421,2007-03-10 00:00:00
85572.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1318 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.73110766,-122.3856662,2007-03-21 00:00:00
91821.0,DPW Maintained,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,2395x Harrison St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.75913575,-122.4124429,2007-03-07 00:00:00
406.0,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3822 19th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,2x5,37.71918832,-122.4742283,2007-03-10 00:00:00
91785.0,DPW Maintained,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,1020 Harrison St,,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.77680109,-122.4047652,2007-03-07 00:00:00
10760.0,DPW Maintained,Quercus suber :: Cork Oak,1120X Hudson Ave,30.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3X4,37.73252507,-122.3804241,2007-03-10 00:00:00
29993.0,DPW Maintained,Cordyline australis :: Dracena Palm,681X San Jose Ave,8.0,Median : Cutout,DPW,2007-03,3.0,3x3,37.74483422,-122.4223472,2007-03-24 00:00:00
91748.0,DPW Maintained,Pistacia chinensis :: Chinese Pistache,2600 Harrison St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.75578034,-122.4122624,2007-03-07 00:00:00
30104.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,499X Brotherhood Way,4.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,,37.71233101,-122.4670069,2007-03-10 00:00:00
85574.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1340 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.73133025,-122.386063,2007-03-21 00:00:00
30063.0,DPW Maintained,Pinus radiata :: Monterey Pine,510X Brotherhood Way,8.0,Median : Cutout,DPW,2007-03,6.0,M,37.71247053,-122.4674296,2007-03-10 00:00:00
131816.0,DPW Maintained,Olea europaea :: Olive Tree,149 Alhambra St,2.0,Sidewalk: Property side : Yard,Private,2007-03,8.0,Width 6ft,37.8019406,-122.4386752,2007-03-27 00:00:00
17171.0,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1221X Oakdale Ave,3.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,3x3,37.7304923,-122.3831702,2007-03-10 00:00:00
30113.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,400X Brotherhood Way,7.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,,37.71153939,-122.4630663,2007-03-10 00:00:00
30097.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,400X Brotherhood Way,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,,37.71153939,-122.4630663,2007-03-10 00:00:00
91759.0,DPW Maintained,Pistacia chinensis :: Chinese Pistache,2100X Harrison St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.76346664,-122.4130188,2007-03-07 00:00:00
91747.0,DPW Maintained,Pistacia chinensis :: Chinese Pistache,2600 Harrison St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.75578034,-122.4122624,2007-03-07 00:00:00
30128.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,499X Brotherhood Way,16.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,,37.71233101,-122.4670069,2007-03-10 00:00:00
85603.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1187 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.72951519,-122.383219,2007-03-21 00:00:00
85584.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1512 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.73312248,-122.3892754,2007-03-21 00:00:00
91635.0,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,1515 South Van Ness Ave,3.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.74887418,-122.4157459,2007-03-01 00:00:00
84805.0,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,450 Sansome St,3.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,,37.79471365,-122.4013843,2007-03-30 00:00:00
85587.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1536 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.73338141,-122.3896918,2007-03-21 00:00:00
85597.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1101 Palou Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,6.0,3x3,37.7286651,-122.3816606,2007-03-21 00:00:00
85647.0,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1351 Quesada Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.72959374,-122.3850275,2007-03-30 00:00:00
85634.0,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1690X Quesada Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.73316832,-122.3910288,2007-03-30 00:00:00
84832.0,DPW Maintained,Pyrus calleryana :: Ornamental Pear,1000 Cabrillo St,3.0,Sidewalk: Curb side : Cutout,Private,2007-03,3.0,,37.77518541,-122.4695695,2007-03-13 00:00:00
91817.0,DPW Maintained,Pistacia chinensis :: Chinese Pistache,2595 Harrison St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-03,3.0,3x3,37.75594577,-122.4121392,2007-03-07 00:00:00
29982.0,DPW Maintained,Cordyline australis :: Dracena Palm,1622X Guerrero St,3.0,Median : Cutout,DPW,2007-03,3.0,3x3,37.74525743,-122.4222159,2007-03-24 00:00:00
86690.0,DPW Maintained,Acer rubrum :: Red Maple,833 Bryant St,4.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77543222,-122.403131,2007-04-09 00:00:00
85676.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,704 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77775038,-122.4004573,2007-04-23 00:00:00
84909.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,5546 Anza St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,,37.77718644,-122.507967,2007-04-03 00:00:00
85692.0,DPW Maintained,Acer buergeranum :: Trident Maple,598 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77977397,-122.3979761,2007-04-23 00:00:00
86613.0,DPW Maintained,Acer buergeranum :: Trident Maple,1060 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77182949,-122.4079977,2007-04-13 00:00:00
86692.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,799 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77601331,-122.4024589,2007-04-09 00:00:00
86611.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1102 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77129741,-122.4086213,2007-04-13 00:00:00
29587.0,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,610X Junipero Serra Blvd,1.0,Median : Cutout,DPW,2007-04,3.0,3X3,37.72770032,-122.4722031,2007-04-01 00:00:00
85739.0,Private,Platanus x hispanica :: Sycamore: London Plane,601X Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,5x5,37.78672294,-122.3982297,2007-04-30 00:00:00
86657.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1600X Bryant St,8.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76688599,-122.4106532,2007-04-09 00:00:00
29579.0,DPW Maintained,Syzygium paniculatum :: Brush Cherry,500X Junipero Serra Blvd,1.0,Median : Cutout,DPW,2007-04,3.0,3X3,37.72868825,-122.4721897,2007-04-01 00:00:00
86631.0,DPW Maintained,Acer buergeranum :: Trident Maple,760 Bryant St,2.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.7767353,-122.4018173,2007-04-13 00:00:00
97103.0,Undocumented,Arecastrum romanzoffianum :: Queen Palm,882 York St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,14.0,2x2,37.75792374,-122.4087309,2007-04-27 00:00:00
86680.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1099X Bryant St,4.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77127627,-122.4084514,2007-04-09 00:00:00
85723.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1055 Howard St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77858668,-122.4084422,2007-04-30 00:00:00
63098.0,DPW Maintained,Maytenus boaria :: Mayten,20 Cherry St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,8.0,,37.78968331,-122.4573256,2007-04-24 00:00:00
86674.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1101X Bryant St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77123748,-122.4085007,2007-04-09 00:00:00
86586.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,2806 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,5.0,3x3,37.7495076,-122.4088744,2007-04-30 00:00:00
86656.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1600X Bryant St,7.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76688599,-122.4106532,2007-04-09 00:00:00
85737.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,843 Howard St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78245861,-122.4036225,2007-04-30 00:00:00
85712.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1144 Howard St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77716492,-122.4104851,2007-04-30 00:00:00
85698.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,640 Howard St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78612243,-122.3991853,2007-04-30 00:00:00
84726.0,DPW Maintained,Pittosporum crassifolium :: Karo Tree,20 Cherry St,3.0,Sidewalk: Curb side : Cutout,Private,2007-04,27.0,,37.78984182,-122.4573536,2007-04-24 00:00:00
29575.0,DPW Maintained,Cotoneaster SPP :: Cotoneaster,400X Junipero Serra Blvd,4.0,Median : Cutout,DPW,2007-04,3.0,3X3,37.72991183,-122.4721256,2007-04-01 00:00:00
29959.0,DPW Maintained,Pittosporum tenuifolium :: Tawhiwhi Pittosporum,300x Junipero Serra Blvd,6.0,Median : Cutout,DPW,2007-04,3.0,3x3,37.73078519,-122.4720715,2007-04-01 00:00:00
85707.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,960 Howard St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78042068,-122.4063707,2007-04-30 00:00:00
86661.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1525 Bryant St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76786108,-122.4106576,2007-04-09 00:00:00
6077.0,DPW Maintained,Tristania conferta ::,1966 Eddy St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,18.0,4X4,37.78052672,-122.4399071,2007-04-06 00:00:00
85677.0,DPW Maintained,Acer buergeranum :: Trident Maple,750 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.7772337,-122.4011853,2007-04-23 00:00:00
85673.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,501X Bryant St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78126958,-122.3958107,2007-04-23 00:00:00
85721.0,Permitted Site,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1049 Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77876855,-122.4083148,2007-04-30 00:00:00
85685.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,690X Bryant St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77802662,-122.4001077,2007-04-23 00:00:00
84851.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1218 Leavenworth St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,,37.79249886,-122.4159368,2007-04-24 00:00:00
29975.0,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,500X Junipero Serra Blvd,20.0,Median : Cutout,DPW,2007-04,3.0,3x3,37.72865699,-122.4719597,2007-04-01 00:00:00
86687.0,DPW Maintained,Acer rubrum :: Red Maple,833 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77519426,-122.4034398,2007-04-09 00:00:00
84908.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,5546 Anza St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-04,4.0,,37.77718644,-122.5079088,2007-04-03 00:00:00
85695.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,640 Howard St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78612243,-122.3991853,2007-04-30 00:00:00
10331.0,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,838 Haight St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,8.0,5x5,37.77167675,-122.4361039,2007-04-12 00:00:00
86608.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1320 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76931289,-122.410952,2007-04-13 00:00:00
29974.0,DPW Maintained,Pittosporum crassifolium :: Karo Tree,500X Junipero Serra Blvd,19.0,Median : Cutout,DPW,2007-04,3.0,3x3,37.72840656,-122.4721605,2007-04-01 00:00:00
84779.0,DPW Maintained,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,224 Mississippi St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,,37.76359969,-122.3947849,2007-04-18 00:00:00
29967.0,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,500X Junipero Serra Blvd,11.0,Median : Cutout,DPW,2007-04,3.0,3x3,37.72805667,-122.4719873,2007-04-01 00:00:00
86678.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1099X Bryant St,2.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77127627,-122.4084514,2007-04-09 00:00:00
85703.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,934 Howard St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78088679,-122.4058761,2007-04-30 00:00:00
85719.0,Permitted Site,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1175 Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77666255,-122.410974,2007-04-30 00:00:00
86655.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1600X Bryant St,6.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76688599,-122.4106532,2007-04-09 00:00:00
86671.0,DPW Maintained,Acer rubrum :: Red Maple,1155 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77058294,-122.4092616,2007-04-09 00:00:00
85716.0,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1187X Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.77634648,-122.4112808,2007-04-30 00:00:00
86633.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,2865 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.74879084,-122.4086934,2007-04-09 00:00:00
86668.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1401 Bryant St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.7690313,-122.4107423,2007-04-09 00:00:00
85691.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,580 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78010568,-122.3974612,2007-04-23 00:00:00
86658.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1600X Bryant St,9.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76688599,-122.4106532,2007-04-09 00:00:00
84910.0,DPW Maintained,Yucca gloriosa :: Spanish Dagger,5546 Anza St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-04,18.0,,37.77718432,-122.5080232,2007-04-03 00:00:00
86669.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1199X Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77032358,-122.4096692,2007-04-09 00:00:00
86604.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1634 Bryant St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.7664372,-122.410635,2007-04-13 00:00:00
85686.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,690X Bryant St,5.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77802662,-122.4001077,2007-04-23 00:00:00
84781.0,DPW Maintained,Pittosporum undulatum :: Victorian Box,227 16th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,10.0,3x3,37.78377464,-122.475412,2007-04-09 00:00:00
86599.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,1890 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.76314217,-122.4103009,2007-04-13 00:00:00
86591.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,2426 Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,6.0,3x3,37.75556904,-122.4094454,2007-04-13 00:00:00
86596.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,2050 Bryant St,8.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.76110598,-122.4101255,2007-04-13 00:00:00
85694.0,DPW Maintained,Acer buergeranum :: Trident Maple,474 Bryant St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78179982,-122.3953625,2007-04-23 00:00:00
85674.0,DPW Maintained,Acer rubrum 'Red Sunset' :: Red Swamp Maple,501X Bryant St,5.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78126958,-122.3958107,2007-04-23 00:00:00
86622.0,DPW Maintained,Acer rubrum 'October Glory' :: Red October Glory Maple,930 Bryant St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.77385548,-122.4054703,2007-04-13 00:00:00
86640.0,Permitted Site,Acer rubrum 'Red Sunset' :: Red Swamp Maple,2601X Bryant St,1.0,Sidewalk: Curb side : Cutout,Private,2007-04,3.0,3x3,37.75275187,-122.4090564,2007-04-09 00:00:00
85688.0,DPW Maintained,Acer buergeranum :: Trident Maple,510 Bryant St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-04,3.0,3x3,37.78113256,-122.3962327,2007-04-23 00:00:00
85831.0,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,875 Howard St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-05,3.0,3x3,37.78191848,-122.4043055,2007-05-17 00:00:00
51602.0,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,695 Paris St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05,6.0,,37.71787747,-122.4377511,2007-05-09 00:00:00
103745.0,DPW Maintained,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,1999X Folsom St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-05,3.0,3x3,37.76612583,-122.4153853,2007-05-04 00:00:00
85759.0,DPW Maintained,Olea europaea :: Olive Tree,1180 Folsom St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-05,3.0,3x3,37.77545149,-122.409631,2007-05-07 00:00:00
85873.0,Permitted Site,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,2394 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05,3.0,3x3,37.7589422,-122.4146977,2007-05-22 00:00:00
103751.0,DPW Maintained,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,1645 Folsom St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-05,3.0,3x3,37.77031569,-122.4151283,2007-05-04 00:00:00
85540.0,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,180 12th St,3.0,Sidewalk: Curb side : Cutout,DPW,2007-05,6.0,,37.77176779,-122.4172189,2007-05-29 00:00:00
85797.0,DPW Maintained,Ulmus parvifolia :: Chinese Elm,969 Folsom St,1.0,Sidewalk: Curb side : Cutout,DPW,2007-05,3.0,3x3,37.77900197,-122.4048309,2007-05-07 00:00:00
85547.0,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,250X 12th St,2.0,Sidewalk: Curb side : Cutout,Private,2007-05,6.0,,37.77126518,-122.4159891,2007-05-29 00:00:00
85801.0,DPW Maintained,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,935 Folsom St,2.0,Sidewalk: Curb side : Cutout,DPW,2007-05,3.0,3x3,37.7795995,-122.404152,2007-05-07 00:00:00
85821.0,Permitted Site,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1501 Howard St,2.0,Sidewalk: Curb side : Cutout,Private,2007-05,3.0,3x3,37.77303744,-122.4154937,2007-05-18 00:00:00
85795.0,DPW Maintained,Ulmus parvifolia :: Chinese Elm,985 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05,12.0,3x3,37.77880129,-122.4050868,2007-05-07 00:00:00
85552.0,DPW Maintained,Pyrus calleryana :: Ornamental Pear,320 12th St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05,6.0,,37.77059746,-122.4145518,2007-05-29 00:00:00
85534.0,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,110 12th St,2.0,Sidewalk: Curb side : Cutout,Private,2007-05,6.0,,37.77209537,-122.4179782,2007-05-29 00:00:00
